\	real	9883	4	3	(4, 3)	RL	0	1
\	real	9884	8	4	(2, 1)	RL	0	1
\	real	9884	8	4	(2, 3)	LR	0	1
\	real	9884	8	4	(2, 7)	LR	4	2
\	real	9884	8	4	(6, 5)	RL	0	1
\	real	9884	8	4	(7, 4)	RL	2	2
\	real	9884	8	4	(7, 6)	RL	0	1
\	real	9884	8	4	(7, 8)	LR	0	1
\	real	9885	10	6	(3, 1)	RL	1	1
\	real	9885	10	6	(3, 2)	RL	0	1
\	real	9885	10	6	(3, 4)	LR	0	1
\	real	9885	10	6	(4, 5)	LR	0	1
\	real	9885	10	6	(5, 6)	LR	0	1
\	real	9885	10	6	(5, 8)	LR	2	2
\	real	9885	10	6	(6, 7)	LR	0	1
\	real	9885	10	6	(8, 10)	LR	1	1
\	real	9885	10	6	(10, 9)	RL	0	1
\	real	9888	5	4	(2, 1)	RL	0	1
\	real	9888	5	4	(2, 3)	LR	0	1
\	real	9888	5	4	(3, 5)	LR	1	1
\	real	9888	5	4	(5, 4)	RL	0	1
\	real	9890	5	5	(1, 3)	LR	0	1
\	real	9890	5	5	(3, 5)	LR	1	1
\	real	9890	5	5	(5, 4)	RL	0	1
\	real	9890	5	5	(6, 1)	RL	3	3
\	real	9891	2	2	(2, 1)	RL	0	1
\	real	9892	2	2	(2, 1)	RL	0	1
\	real	9893	3	2	(3, 1)	RL	1	1
\	real	9893	3	2	(3, 2)	RL	0	1
\	real	9895	6	4	(2, 1)	RL	0	1
\	real	9895	6	4	(2, 3)	LR	0	1
\	real	9895	6	4	(3, 5)	LR	1	1
\	real	9895	6	4	(5, 4)	RL	0	1
\	real	9895	6	4	(5, 6)	LR	0	1
\	real	9897	7	4	(2, 1)	RL	0	1
\	real	9897	7	4	(5, 2)	RL	1	1
\	real	9897	7	4	(5, 4)	RL	0	1
\	real	9897	7	4	(5, 6)	LR	0	1
\	real	9897	7	4	(6, 8)	LR	1	1
\	real	9897	7	4	(8, 7)	RL	0	1
\	real	9898	4	3	(2, 1)	RL	0	1
\	real	9898	4	3	(2, 4)	LR	1	1
\	real	9898	4	3	(4, 3)	RL	0	1
\	real	9899	5	3	(2, 1)	RL	0	1
\	real	9899	5	3	(2, 5)	LR	2	1
\	real	9899	5	3	(5, 3)	RL	1	1
\	real	9899	5	3	(5, 4)	RL	0	1
\	real	9901	5	4	(2, 1)	RL	0	1
\	real	9901	5	4	(2, 3)	LR	0	1
\	real	9901	5	4	(3, 5)	LR	1	1
\	real	9901	5	4	(5, 4)	RL	0	1
\	real	9903	3	2	(2, 1)	RL	0	1
\	real	9903	3	2	(2, 3)	LR	0	1
\	real	9905	2	2	(2, 1)	RL	0	1
\	real	9906	6	3	(1, 2)	LR	0	1
\	real	9906	6	3	(3, 1)	RL	1	1
\	real	9906	6	3	(3, 6)	LR	2	1
\	real	9906	6	3	(6, 4)	RL	1	1
\	real	9906	6	3	(6, 5)	RL	0	1
\	real	9907	6	4	(2, 1)	RL	0	1
\	real	9907	6	4	(2, 3)	LR	0	1
\	real	9907	6	4	(3, 4)	LR	0	1
\	real	9907	6	4	(3, 5)	LR	1	1
\	real	9907	6	4	(5, 6)	LR	0	1
\	real	9910	2	2	(2, 1)	RL	0	1
\	real	9911	5	3	(1, 2)	LR	0	1
\	real	9911	5	3	(3, 1)	RL	1	1
\	real	9911	5	3	(3, 5)	LR	1	1
\	real	9911	5	3	(5, 4)	RL	0	1
\	real	9912	3	2	(4, 1)	RL	1	1
\	real	9912	3	2	(4, 3)	RL	0	1
\	real	9913	2	2	(2, 1)	RL	0	1
\	real	9914	2	2	(2, 1)	RL	0	1
\	real	9917	10	7	(2, 1)	RL	0	1
\	real	9917	10	7	(2, 3)	LR	0	1
\	real	9917	10	7	(3, 5)	LR	1	1
\	real	9917	10	7	(3, 6)	LR	2	2
\	real	9917	10	7	(5, 4)	RL	0	1
\	real	9917	10	7	(6, 7)	LR	0	1
\	real	9917	10	7	(7, 8)	LR	0	1
\	real	9917	10	7	(8, 9)	LR	0	1
\	real	9917	10	7	(9, 10)	LR	0	1
\	real	9918	7	5	(2, 1)	RL	0	1
\	real	9918	7	5	(2, 3)	LR	0	1
\	real	9918	7	5	(3, 4)	LR	0	1
\	real	9918	7	5	(4, 7)	LR	2	1
\	real	9918	7	5	(7, 5)	RL	1	1
\	real	9918	7	5	(7, 6)	RL	0	1
\	real	9919	10	6	(2, 1)	RL	0	1
\	real	9919	10	6	(2, 3)	LR	0	1
\	real	9919	10	6	(2, 4)	LR	1	1
\	real	9919	10	6	(4, 7)	LR	2	1
\	real	9919	10	6	(7, 5)	RL	1	1
\	real	9919	10	6	(7, 6)	RL	0	1
\	real	9919	10	6	(7, 8)	LR	0	1
\	real	9919	10	6	(8, 9)	LR	0	1
\	real	9919	10	6	(9, 10)	LR	0	1
\	real	9920	10	6	(2, 1)	RL	0	1
\	real	9920	10	6	(2, 3)	LR	0	1
\	real	9920	10	6	(3, 4)	LR	0	1
\	real	9920	10	6	(3, 7)	LR	3	2
\	real	9920	10	6	(4, 5)	LR	0	1
\	real	9920	10	6	(7, 6)	RL	0	1
\	real	9920	10	6	(7, 8)	LR	0	1
\	real	9920	10	6	(8, 9)	LR	0	1
\	real	9920	10	6	(9, 10)	LR	0	1
\	real	9922	7	4	(1, 2)	LR	0	1
\	real	9922	7	4	(1, 3)	LR	1	1
\	real	9922	7	4	(1, 4)	LR	2	1
\	real	9922	7	4	(4, 7)	LR	2	1
\	real	9922	7	4	(7, 5)	RL	1	1
\	real	9922	7	4	(7, 6)	RL	0	1
\	real	9923	5	3	(2, 1)	RL	0	1
\	real	9923	5	3	(3, 2)	RL	0	1
\	real	9923	5	3	(3, 5)	LR	1	1
\	real	9923	5	3	(5, 4)	RL	0	1
\	real	9925	2	2	(2, 1)	RL	0	1
\	real	9926	2	2	(1, 2)	LR	0	1
\	real	9927	9	5	(1, 7)	LR	4	3
\	real	9927	9	5	(5, 4)	RL	0	1
\	real	9927	9	5	(6, 5)	RL	0	1
\	real	9927	9	5	(7, 3)	RL	3	3
\	real	9927	9	5	(7, 6)	RL	0	1
\	real	9927	9	5	(7, 9)	LR	0	1
\	real	9927	9	5	(9, 11)	LR	1	1
\	real	9927	9	5	(11, 10)	RL	0	1
\	real	9929	2	2	(2, 1)	RL	0	1
\	real	9932	10	6	(2, 1)	RL	0	1
\	real	9932	10	6	(2, 4)	LR	1	1
\	real	9932	10	6	(4, 3)	RL	0	1
\	real	9932	10	6	(4, 8)	LR	3	2
\	real	9932	10	6	(6, 7)	LR	0	1
\	real	9932	10	6	(8, 5)	RL	2	2
\	real	9932	10	6	(8, 9)	LR	0	1
\	real	9932	10	6	(8, 10)	LR	1	1
\	real	9932	10	6	(10, 6)	RL	3	2
\	real	9933	3	2	(1, 2)	LR	0	1
\	real	9933	3	2	(1, 3)	LR	1	1
\	real	9936	9	5	(2, 1)	RL	0	1
\	real	9936	9	5	(2, 5)	LR	2	1
\	real	9936	9	5	(5, 3)	RL	1	1
\	real	9936	9	5	(5, 4)	RL	0	1
\	real	9936	9	5	(5, 6)	LR	0	1
\	real	9936	9	5	(5, 7)	LR	1	1
\	real	9936	9	5	(7, 8)	LR	0	1
\	real	9936	9	5	(8, 9)	LR	0	1
\	real	9938	4	2	(4, 1)	RL	2	1
\	real	9938	4	2	(4, 2)	RL	1	1
\	real	9938	4	2	(4, 3)	RL	0	1
\	real	9940	10	4	(2, 1)	RL	0	1
\	real	9940	10	4	(2, 4)	LR	1	1
\	real	9940	10	4	(2, 8)	LR	5	3
\	real	9940	10	4	(4, 3)	RL	0	1
\	real	9940	10	4	(4, 5)	LR	0	1
\	real	9940	10	4	(5, 6)	LR	0	1
\	real	9940	10	4	(8, 7)	RL	0	1
\	real	9940	10	4	(8, 9)	LR	0	1
\	real	9940	10	4	(9, 10)	LR	0	1
\	real	9942	2	2	(2, 1)	RL	0	1
\	real	9943	6	4	(2, 1)	RL	0	1
\	real	9943	6	4	(2, 5)	LR	2	2
\	real	9943	6	4	(4, 3)	RL	0	1
\	real	9943	6	4	(5, 4)	RL	0	1
\	real	9943	6	4	(5, 6)	LR	0	1
\	real	9944	6	4	(1, 2)	LR	0	1
\	real	9944	6	4	(1, 4)	LR	2	1
\	real	9944	6	4	(4, 3)	RL	0	1
\	real	9944	6	4	(5, 1)	RL	3	2
\	real	9944	6	4	(5, 6)	LR	0	1
\	real	9947	8	3	(2, 1)	RL	0	1
\	real	9947	8	3	(2, 4)	LR	1	1
\	real	9947	8	3	(2, 6)	LR	3	2
\	real	9947	8	3	(4, 3)	RL	0	1
\	real	9947	8	3	(6, 5)	RL	0	1
\	real	9947	8	3	(6, 7)	LR	0	1
\	real	9947	8	3	(6, 8)	LR	1	1
\	real	9948	4	2	(2, 1)	RL	0	1
\	real	9948	4	2	(2, 3)	LR	0	1
\	real	9948	4	2	(2, 4)	LR	1	1
\	real	9949	5	4	(2, 1)	RL	0	1
\	real	9949	5	4	(2, 3)	LR	0	1
\	real	9949	5	4	(3, 5)	LR	1	1
\	real	9949	5	4	(5, 4)	RL	0	1
\	real	9952	10	5	(2, 1)	RL	0	1
\	real	9952	10	5	(3, 2)	RL	0	1
\	real	9952	10	5	(3, 4)	LR	0	1
\	real	9952	10	5	(4, 8)	LR	3	2
\	real	9952	10	5	(7, 6)	RL	0	1
\	real	9952	10	5	(8, 5)	RL	2	2
\	real	9952	10	5	(8, 7)	RL	0	1
\	real	9952	10	5	(8, 9)	LR	0	1
\	real	9952	10	5	(8, 10)	LR	1	1
\	real	9954	7	5	(1, 4)	LR	1	1
\	real	9954	7	5	(1, 5)	LR	2	2
\	real	9954	7	5	(4, 3)	RL	0	1
\	real	9954	7	5	(5, 8)	LR	2	2
\	real	9954	7	5	(7, 6)	RL	0	1
\	real	9954	7	5	(8, 7)	RL	0	1
\	real	9955	10	6	(2, 1)	RL	0	1
\	real	9955	10	6	(3, 2)	RL	0	1
\	real	9955	10	6	(3, 4)	LR	0	1
\	real	9955	10	6	(4, 7)	LR	2	1
\	real	9955	10	6	(7, 5)	RL	1	1
\	real	9955	10	6	(7, 6)	RL	0	1
\	real	9955	10	6	(7, 8)	LR	0	1
\	real	9955	10	6	(8, 10)	LR	1	1
\	real	9955	10	6	(10, 9)	RL	0	1
\	real	9958	5	4	(2, 1)	RL	0	1
\	real	9958	5	4	(2, 6)	LR	2	2
\	real	9958	5	4	(5, 4)	RL	0	1
\	real	9958	5	4	(6, 5)	RL	0	1
\	real	9959	4	3	(2, 1)	RL	0	1
\	real	9959	4	3	(2, 4)	LR	1	1
\	real	9959	4	3	(4, 3)	RL	0	1
\	real	9960	5	3	(2, 1)	RL	0	1
\	real	9960	5	3	(3, 2)	RL	0	1
\	real	9960	5	3	(3, 4)	LR	0	1
\	real	9960	5	3	(3, 5)	LR	1	1
\	real	9963	8	4	(1, 2)	LR	0	1
\	real	9963	8	4	(1, 5)	LR	3	1
\	real	9963	8	4	(5, 3)	RL	1	1
\	real	9963	8	4	(5, 4)	RL	0	1
\	real	9963	8	4	(5, 8)	LR	2	1
\	real	9963	8	4	(8, 6)	RL	1	1
\	real	9963	8	4	(8, 7)	RL	0	1
\	real	9964	2	2	(1, 2)	LR	0	1
\	real	9965	6	3	(3, 1)	RL	1	1
\	real	9965	6	3	(3, 2)	RL	0	1
\	real	9965	6	3	(3, 6)	LR	2	1
\	real	9965	6	3	(6, 4)	RL	1	1
\	real	9965	6	3	(6, 5)	RL	0	1
\	real	9969	6	6	(1, 2)	LR	0	1
\	real	9969	6	6	(2, 3)	LR	0	1
\	real	9969	6	6	(3, 4)	LR	0	1
\	real	9969	6	6	(4, 5)	LR	0	1
\	real	9969	6	6	(5, 6)	LR	0	1
\	real	9972	5	3	(2, 1)	RL	0	1
\	real	9972	5	3	(2, 3)	LR	0	1
\	real	9972	5	3	(2, 4)	LR	1	1
\	real	9972	5	3	(4, 5)	LR	0	1
\	real	9973	6	4	(2, 1)	RL	0	1
\	real	9973	6	4	(2, 6)	LR	3	2
\	real	9973	6	4	(5, 4)	RL	0	1
\	real	9973	6	4	(6, 3)	RL	2	2
\	real	9973	6	4	(6, 5)	RL	0	1
\	real	9974	11	6	(2, 1)	RL	0	1
\	real	9974	11	6	(3, 2)	RL	0	1
\	real	9974	11	6	(3, 5)	LR	1	1
\	real	9974	11	6	(5, 4)	RL	0	1
\	real	9974	11	6	(5, 6)	LR	0	1
\	real	9974	11	6	(5, 9)	LR	2	2
\	real	9974	11	6	(6, 7)	LR	0	1
\	real	9974	11	6	(9, 10)	LR	0	1
\	real	9974	11	6	(10, 12)	LR	1	1
\	real	9974	11	6	(12, 11)	RL	0	1
\	real	9976	9	4	(2, 1)	RL	0	1
\	real	9976	9	4	(2, 3)	LR	0	1
\	real	9976	9	4	(2, 7)	LR	4	3
\	real	9976	9	4	(2, 8)	LR	5	4
\	real	9976	9	4	(3, 5)	LR	1	1
\	real	9976	9	4	(5, 4)	RL	0	1
\	real	9976	9	4	(7, 6)	RL	0	1
\	real	9976	9	4	(8, 9)	LR	0	1
\	real	9979	6	5	(1, 2)	LR	0	1
\	real	9979	6	5	(2, 7)	LR	3	2
\	real	9979	6	5	(6, 4)	RL	0	1
\	real	9979	6	5	(7, 3)	RL	2	2
\	real	9979	6	5	(7, 6)	RL	0	1
\	real	9980	5	3	(2, 1)	RL	0	1
\	real	9980	5	3	(2, 3)	LR	0	1
\	real	9980	5	3	(2, 4)	LR	1	1
\	real	9980	5	3	(4, 5)	LR	0	1
\	real	9985	7	4	(3, 1)	RL	1	1
\	real	9985	7	4	(3, 2)	RL	0	1
\	real	9985	7	4	(3, 4)	LR	0	1
\	real	9985	7	4	(4, 7)	LR	2	1
\	real	9985	7	4	(7, 5)	RL	1	1
\	real	9985	7	4	(7, 6)	RL	0	1
\	real	9986	6	4	(3, 1)	RL	1	1
\	real	9986	6	4	(3, 2)	RL	0	1
\	real	9986	6	4	(3, 4)	LR	0	1
\	real	9986	6	4	(4, 6)	LR	1	1
\	real	9986	6	4	(6, 5)	RL	0	1
\	real	9987	11	6	(2, 1)	RL	0	1
\	real	9987	11	6	(2, 3)	LR	0	1
\	real	9987	11	6	(4, 2)	RL	1	1
\	real	9987	11	6	(4, 5)	LR	0	1
\	real	9987	11	6	(5, 7)	LR	1	1
\	real	9987	11	6	(5, 8)	LR	2	2
\	real	9987	11	6	(7, 6)	RL	0	1
\	real	9987	11	6	(8, 9)	LR	0	1
\	real	9987	11	6	(9, 11)	LR	1	1
\	real	9987	11	6	(11, 10)	RL	0	1
\	real	9988	11	6	(2, 1)	RL	0	1
\	real	9988	11	6	(3, 2)	RL	0	1
\	real	9988	11	6	(3, 4)	LR	0	1
\	real	9988	11	6	(3, 5)	LR	1	2
\	real	9988	11	6	(4, 6)	LR	1	1
\	real	9988	11	6	(6, 9)	LR	2	1
\	real	9988	11	6	(9, 7)	RL	1	1
\	real	9988	11	6	(9, 8)	RL	0	1
\	real	9988	11	6	(9, 10)	LR	0	1
\	real	9988	11	6	(10, 11)	LR	0	1
\	real	9991	2	2	(2, 1)	RL	0	1
\	real	9996	2	2	(2, 1)	RL	0	1
\	real	9997	6	4	(3, 1)	RL	1	1
\	real	9997	6	4	(3, 2)	RL	0	1
\	real	9997	6	4	(3, 4)	LR	0	1
\	real	9997	6	4	(4, 6)	LR	1	1
\	real	9997	6	4	(6, 5)	RL	0	1
\	real	10000	8	5	(2, 1)	RL	0	1
\	real	10000	8	5	(2, 3)	LR	0	1
\	real	10000	8	5	(3, 6)	LR	2	2
\	real	10000	8	5	(5, 4)	RL	0	1
\	real	10000	8	5	(6, 5)	RL	0	1
\	real	10000	8	5	(6, 8)	LR	1	1
\	real	10000	8	5	(8, 7)	RL	0	1
\	real	10001	2	2	(2, 1)	RL	0	1
\	real	10002	3	3	(2, 1)	RL	0	1
\	real	10002	3	3	(3, 2)	RL	0	1
\	real	10006	3	2	(3, 1)	RL	1	1
\	real	10006	3	2	(3, 2)	RL	0	1
\	real	10007	4	3	(1, 2)	LR	0	1
\	real	10007	4	3	(1, 4)	LR	2	1
\	real	10007	4	3	(4, 3)	RL	0	1
\	real	10008	5	3	(4, 1)	RL	1	1
\	real	10008	5	3	(4, 3)	RL	0	1
\	real	10008	5	3	(4, 5)	LR	0	1
\	real	10008	5	3	(5, 6)	LR	0	1
\	real	10009	8	4	(2, 1)	RL	0	1
\	real	10009	8	4	(2, 5)	LR	2	1
\	real	10009	8	4	(5, 3)	RL	1	1
\	real	10009	8	4	(5, 4)	RL	0	1
\	real	10009	8	4	(5, 8)	LR	2	1
\	real	10009	8	4	(8, 6)	RL	1	1
\	real	10009	8	4	(8, 7)	RL	0	1
\	real	10010	11	7	(2, 1)	RL	0	1
\	real	10010	11	7	(2, 4)	LR	1	1
\	real	10010	11	7	(4, 3)	RL	0	1
\	real	10010	11	7	(4, 5)	LR	0	1
\	real	10010	11	7	(5, 6)	LR	0	1
\	real	10010	11	7	(6, 7)	LR	0	1
\	real	10010	11	7	(7, 11)	LR	3	1
\	real	10010	11	7	(11, 8)	RL	2	1
\	real	10010	11	7	(11, 9)	RL	1	1
\	real	10010	11	7	(11, 10)	RL	0	1
\	real	10013	7	4	(1, 3)	LR	1	1
\	real	10013	7	4	(1, 6)	LR	3	2
\	real	10013	7	4	(3, 2)	RL	0	1
\	real	10013	7	4	(6, 5)	RL	0	1
\	real	10013	7	4	(6, 8)	LR	1	1
\	real	10013	7	4	(8, 7)	RL	0	1
\	real	10014	2	2	(2, 1)	RL	0	1
\	real	10015	7	4	(4, 1)	RL	1	1
\	real	10015	7	4	(4, 3)	RL	0	1
\	real	10015	7	4	(4, 7)	LR	1	1
\	real	10015	7	4	(7, 6)	RL	0	1
\	real	10015	7	4	(7, 10)	LR	1	1
\	real	10015	7	4	(10, 9)	RL	0	1
\	real	10016	9	5	(2, 1)	RL	0	1
\	real	10016	9	5	(2, 3)	LR	0	1
\	real	10016	9	5	(2, 4)	LR	1	1
\	real	10016	9	5	(2, 6)	LR	2	1
\	real	10016	9	5	(6, 7)	LR	0	1
\	real	10016	9	5	(6, 8)	LR	1	1
\	real	10016	9	5	(8, 10)	LR	1	1
\	real	10016	9	5	(10, 9)	RL	0	1
\	real	10017	7	5	(1, 2)	LR	0	1
\	real	10017	7	5	(1, 3)	LR	1	1
\	real	10017	7	5	(3, 4)	LR	0	1
\	real	10017	7	5	(4, 7)	LR	2	1
\	real	10017	7	5	(7, 5)	RL	1	1
\	real	10017	7	5	(7, 6)	RL	0	1
\	real	10020	3	3	(1, 2)	LR	0	1
\	real	10020	3	3	(2, 3)	LR	0	1
\	real	10021	4	3	(2, 1)	RL	0	1
\	real	10021	4	3	(2, 4)	LR	1	1
\	real	10021	4	3	(4, 3)	RL	0	1
\	real	10023	5	3	(2, 1)	RL	0	1
\	real	10023	5	3	(2, 4)	LR	0	1
\	real	10023	5	3	(4, 5)	LR	0	1
\	real	10023	5	3	(4, 6)	LR	1	1
\	real	10024	9	5	(1, 2)	LR	0	1
\	real	10024	9	5	(1, 3)	LR	1	1
\	real	10024	9	5	(1, 4)	LR	2	1
\	real	10024	9	5	(4, 7)	LR	2	1
\	real	10024	9	5	(7, 5)	RL	1	1
\	real	10024	9	5	(7, 6)	RL	0	1
\	real	10024	9	5	(7, 8)	LR	0	1
\	real	10024	9	5	(8, 9)	LR	0	1
\	real	10026	7	4	(2, 1)	RL	0	1
\	real	10026	7	4	(3, 2)	RL	0	1
\	real	10026	7	4	(3, 4)	LR	0	1
\	real	10026	7	4	(4, 7)	LR	2	1
\	real	10026	7	4	(7, 5)	RL	1	1
\	real	10026	7	4	(7, 6)	RL	0	1
\	real	10027	9	6	(2, 1)	RL	0	1
\	real	10027	9	6	(2, 3)	LR	0	1
\	real	10027	9	6	(3, 4)	LR	0	1
\	real	10027	9	6	(4, 6)	LR	1	1
\	real	10027	9	6	(6, 5)	RL	0	1
\	real	10027	9	6	(7, 2)	RL	4	4
\	real	10027	9	6	(7, 8)	LR	0	1
\	real	10027	9	6	(8, 9)	LR	0	1
\	real	10028	4	3	(1, 3)	LR	1	1
\	real	10028	4	3	(1, 5)	LR	2	2
\	real	10028	4	3	(3, 2)	RL	0	1
\	real	10029	11	4	(1, 3)	LR	1	1
\	real	10029	11	4	(3, 2)	RL	0	1
\	real	10029	11	4	(3, 4)	LR	0	1
\	real	10029	11	4	(5, 1)	RL	3	2
\	real	10029	11	4	(5, 6)	LR	0	1
\	real	10029	11	4	(5, 7)	LR	1	1
\	real	10029	11	4	(5, 10)	LR	3	1
\	real	10029	11	4	(10, 9)	RL	0	1
\	real	10029	11	4	(10, 11)	LR	0	1
\	real	10029	11	4	(10, 12)	LR	1	1
\	real	10030	3	3	(2, 1)	RL	0	1
\	real	10030	3	3	(3, 2)	RL	0	1
\	real	10032	9	5	(2, 1)	RL	0	1
\	real	10032	9	5	(2, 4)	LR	1	1
\	real	10032	9	5	(4, 3)	RL	0	1
\	real	10032	9	5	(4, 7)	LR	1	1
\	real	10032	9	5	(7, 6)	RL	0	1
\	real	10032	9	5	(7, 10)	LR	2	1
\	real	10032	9	5	(10, 8)	RL	1	1
\	real	10032	9	5	(10, 9)	RL	0	1
\	real	10034	9	5	(2, 1)	RL	0	1
\	real	10034	9	5	(2, 4)	LR	0	1
\	real	10034	9	5	(4, 8)	LR	2	1
\	real	10034	9	5	(8, 6)	RL	1	1
\	real	10034	9	5	(8, 7)	RL	0	1
\	real	10034	9	5	(9, 2)	RL	4	3
\	real	10034	9	5	(9, 11)	LR	1	1
\	real	10034	9	5	(11, 10)	RL	0	1
\	real	10035	9	4	(2, 3)	LR	0	1
\	real	10035	9	4	(3, 4)	LR	0	1
\	real	10035	9	4	(5, 1)	RL	3	3
\	real	10035	9	4	(5, 2)	RL	2	2
\	real	10035	9	4	(5, 6)	LR	0	1
\	real	10035	9	4	(5, 7)	LR	1	1
\	real	10035	9	4	(5, 8)	LR	2	1
\	real	10035	9	4	(5, 9)	LR	3	1
\	real	10036	5	3	(2, 1)	RL	0	1
\	real	10036	5	3	(2, 3)	LR	0	1
\	real	10036	5	3	(4, 2)	RL	1	1
\	real	10036	5	3	(4, 5)	LR	0	1
\	real	10040	9	7	(1, 2)	LR	0	1
\	real	10040	9	7	(1, 4)	LR	2	2
\	real	10040	9	7	(3, 5)	LR	1	2
\	real	10040	9	7	(4, 3)	RL	0	1
\	real	10040	9	7	(5, 8)	LR	2	2
\	real	10040	9	7	(7, 6)	RL	0	1
\	real	10040	9	7	(8, 7)	RL	0	1
\	real	10040	9	7	(8, 9)	LR	0	1
\	real	10043	8	4	(3, 4)	LR	0	1
\	real	10043	8	4	(5, 2)	RL	2	2
\	real	10043	8	4	(5, 3)	RL	1	1
\	real	10043	8	4	(6, 5)	RL	0	1
\	real	10043	8	4	(6, 7)	LR	0	1
\	real	10043	8	4	(6, 8)	LR	1	1
\	real	10043	8	4	(8, 1)	RL	6	4
\	real	10044	8	6	(2, 1)	RL	0	1
\	real	10044	8	6	(2, 3)	LR	0	1
\	real	10044	8	6	(3, 4)	LR	0	1
\	real	10044	8	6	(4, 5)	LR	0	1
\	real	10044	8	6	(5, 6)	LR	0	1
\	real	10044	8	6	(5, 7)	LR	1	1
\	real	10044	8	6	(7, 8)	LR	0	1
\	real	10045	5	3	(3, 1)	RL	1	1
\	real	10045	5	3	(3, 2)	RL	0	1
\	real	10045	5	3	(3, 4)	LR	0	1
\	real	10045	5	3	(4, 5)	LR	0	1
\	real	10046	9	7	(2, 1)	RL	0	1
\	real	10046	9	7	(2, 3)	LR	0	1
\	real	10046	9	7	(2, 4)	LR	1	1
\	real	10046	9	7	(4, 5)	LR	0	1
\	real	10046	9	7	(5, 6)	LR	0	1
\	real	10046	9	7	(6, 7)	LR	0	1
\	real	10046	9	7	(7, 8)	LR	0	1
\	real	10046	9	7	(8, 9)	LR	0	1
\	real	10048	5	3	(2, 1)	RL	0	1
\	real	10048	5	3	(2, 4)	LR	1	1
\	real	10048	5	3	(4, 3)	RL	0	1
\	real	10048	5	3	(4, 5)	LR	0	1
\	real	10049	2	2	(2, 1)	RL	0	1
\	real	10050	6	4	(2, 1)	RL	0	1
\	real	10050	6	4	(2, 3)	LR	0	1
\	real	10050	6	4	(3, 4)	LR	0	1
\	real	10050	6	4	(3, 5)	LR	1	1
\	real	10050	6	4	(5, 6)	LR	0	1
\	real	10051	3	2	(3, 1)	RL	1	1
\	real	10051	3	2	(3, 2)	RL	0	1
\	real	10055	6	4	(2, 1)	RL	0	1
\	real	10055	6	4	(2, 4)	LR	1	1
\	real	10055	6	4	(4, 3)	RL	0	1
\	real	10055	6	4	(5, 2)	RL	2	2
\	real	10055	6	4	(5, 6)	LR	0	1
\	real	10056	5	2	(3, 1)	RL	1	1
\	real	10056	5	2	(3, 2)	RL	0	1
\	real	10056	5	2	(3, 4)	LR	0	1
\	real	10056	5	2	(3, 5)	LR	1	1
\	real	10057	5	4	(1, 2)	LR	0	1
\	real	10057	5	4	(2, 3)	LR	0	1
\	real	10057	5	4	(5, 1)	RL	3	2
\	real	10057	5	4	(5, 4)	RL	0	1
\	real	10058	4	3	(2, 1)	RL	0	1
\	real	10058	4	3	(2, 4)	LR	1	1
\	real	10058	4	3	(4, 3)	RL	0	1
\	real	10059	5	3	(3, 1)	RL	1	1
\	real	10059	5	3	(3, 2)	RL	0	1
\	real	10059	5	3	(3, 5)	LR	1	1
\	real	10059	5	3	(5, 4)	RL	0	1
\	real	10060	6	4	(2, 1)	RL	0	1
\	real	10060	6	4	(2, 3)	LR	0	1
\	real	10060	6	4	(3, 6)	LR	2	1
\	real	10060	6	4	(6, 4)	RL	1	1
\	real	10060	6	4	(6, 5)	RL	0	1
\	real	10061	5	3	(2, 1)	RL	0	1
\	real	10061	5	3	(3, 2)	RL	0	1
\	real	10061	5	3	(3, 4)	LR	0	1
\	real	10061	5	3	(3, 5)	LR	1	1
\	real	10062	5	3	(2, 1)	RL	0	1
\	real	10062	5	3	(2, 4)	LR	1	1
\	real	10062	5	3	(4, 3)	RL	0	1
\	real	10062	5	3	(4, 5)	LR	0	1
\	real	10064	4	3	(2, 1)	RL	0	1
\	real	10064	4	3	(3, 2)	RL	0	1
\	real	10064	4	3	(3, 4)	LR	0	1
\	real	10065	2	2	(2, 1)	RL	0	1
\	real	10067	6	3	(3, 2)	RL	0	1
\	real	10067	6	3	(4, 1)	RL	2	2
\	real	10067	6	3	(4, 3)	RL	0	1
\	real	10067	6	3	(4, 5)	LR	0	1
\	real	10067	6	3	(4, 6)	LR	1	1
\	real	10068	4	3	(2, 1)	RL	0	1
\	real	10068	4	3	(2, 3)	LR	0	1
\	real	10068	4	3	(3, 4)	LR	0	1
\	real	10070	5	3	(1, 2)	LR	0	1
\	real	10070	5	3	(3, 1)	RL	1	1
\	real	10070	5	3	(3, 4)	LR	0	1
\	real	10070	5	3	(3, 5)	LR	1	1
\	real	10071	6	4	(2, 1)	RL	0	1
\	real	10071	6	4	(2, 3)	LR	0	1
\	real	10071	6	4	(3, 5)	LR	1	1
\	real	10071	6	4	(5, 4)	RL	0	1
\	real	10071	6	4	(5, 6)	LR	0	1
\	real	10076	5	3	(3, 1)	RL	1	1
\	real	10076	5	3	(3, 2)	RL	0	1
\	real	10076	5	3	(3, 4)	LR	0	1
\	real	10076	5	3	(4, 5)	LR	0	1
\	real	10079	10	5	(2, 1)	RL	0	1
\	real	10079	10	5	(2, 3)	LR	0	1
\	real	10079	10	5	(2, 4)	LR	1	1
\	real	10079	10	5	(4, 7)	LR	2	1
\	real	10079	10	5	(7, 5)	RL	1	1
\	real	10079	10	5	(7, 6)	RL	0	1
\	real	10079	10	5	(7, 10)	LR	2	1
\	real	10079	10	5	(10, 8)	RL	1	1
\	real	10079	10	5	(10, 9)	RL	0	1
